; Effect
;---------------------------------
別顔_照れ_13,Face_13_effect.png,0,0,270,270
別顔_怒り_13,Face_13_effect.png,270,0,270,270
別顔_ハート_13,Face_13_effect.png,540,0,270,270
別顔_睡眠_13,Face_13_effect.png,810,0,270,270
別顔_吐息_13,Face_13_effect.png,1080,0,270,270
別顔_母乳_13,Face_13_effect.png,1350,0,270,270
別顔_汗_13,Face_13_effect.png,1620,0,270,270

別立ち_照れ_13,Stand_13_effect.png,0,0,270,270
別立ち_怒り_13,Stand_13_effect.png,270,0,270,270
別立ち_ハート_13,Stand_13_effect.png,540,0,270,270
別立ち_睡眠_13,Stand_13_effect.png,810,0,270,270
別立ち_吐息_13,Stand_13_effect.png,1080,0,270,270
別立ち_汗_13,Stand_13_effect.png,1350,0,270,270
別立ち_母乳_13,Stand_13_effect.png,1620,0,270,270

; 表示スイッチ用
;-----------------------------
特別拡張_13,13_extra.png,0,0,270,270

; face
;-----------------------------
別顔_裸_通常_13,Face_13_0_0.png,0,0,270,270
別顔_裸_笑顔_13,Face_13_0_0.png,270,0,270,270
別顔_裸_怒り_13,Face_13_0_0.png,540,0,270,270
別顔_裸_反発_13,Face_13_0_0.png,810,0,270,270
別顔_裸_赤面_13,Face_13_0_0.png,1080,0,270,270
別顔_裸_LOVE_13,Face_13_0_0.png,1350,0,270,270

別顔_裸_発情_13,Face_13_0_0.png,0,270,270,270
別顔_裸_愛撫_13,Face_13_0_0.png,270,270,270,270
別顔_裸_性行_13,Face_13_0_0.png,540,270,270,270
別顔_裸_絶頂_13,Face_13_0_0.png,810,270,270,270
別顔_裸_睡眠_13,Face_13_0_0.png,1080,270,270,270

別顔_裸_オナニー_13,Face_13_ona.png,0,0,270,270
別顔_妊娠裸_オナニー_13,Face_13_ona.png,0,0,270,270

別顔_妊娠裸_通常_13,Face_13_0_1.png,0,0,270,270
別顔_妊娠裸_笑顔_13,Face_13_0_1.png,270,0,270,270
別顔_妊娠裸_怒り_13,Face_13_0_1.png,540,0,270,270
別顔_妊娠裸_反発_13,Face_13_0_1.png,810,0,270,270
別顔_妊娠裸_赤面_13,Face_13_0_1.png,1080,0,270,270
別顔_妊娠裸_LOVE_13,Face_13_0_1.png,1350,0,270,270

別顔_妊娠裸_発情_13,Face_13_0_1.png,0,270,270,270
別顔_妊娠裸_愛撫_13,Face_13_0_1.png,270,270,270,270
別顔_妊娠裸_性行_13,Face_13_0_1.png,540,270,270,270
別顔_妊娠裸_絶頂_13,Face_13_0_1.png,810,270,270,270
別顔_妊娠裸_睡眠_13,Face_13_0_1.png,1080,270,270,270

;  SP
;-----------------------------
別顔_服_半裸_通常_13,Face_13_0_0.png,0,0,270,270
別顔_服_半裸_笑顔_13,Face_13_0_0.png,270,0,270,270
別顔_服_半裸_怒り_13,Face_13_0_0.png,540,0,270,270
別顔_服_半裸_反発_13,Face_13_0_0.png,810,0,270,270
別顔_服_半裸_赤面_13,Face_13_0_0.png,1080,0,270,270
別顔_服_半裸_LOVE_13,Face_13_0_0.png,1350,0,270,270

別顔_服_半裸_発情_13,Face_13_0_0.png,0,270,270,270
別顔_服_半裸_愛撫_13,Face_13_0_0.png,270,270,270,270
別顔_服_半裸_性行_13,Face_13_0_0.png,540,270,270,270
別顔_服_半裸_絶頂_13,Face_13_0_0.png,810,270,270,270
別顔_服_半裸_睡眠_13,Face_13_0_0.png,1080,270,270,270

別顔_妊娠服_半裸_通常_13,Face_13_0_1.png,0,0,270,270
別顔_妊娠服_半裸_笑顔_13,Face_13_0_1.png,270,0,270,270
別顔_妊娠服_半裸_怒り_13,Face_13_0_1.png,540,0,270,270
別顔_妊娠服_半裸_反発_13,Face_13_0_1.png,810,0,270,270
別顔_妊娠服_半裸_赤面_13,Face_13_0_1.png,1080,0,270,270
別顔_妊娠服_半裸_LOVE_13,Face_13_0_1.png,1350,0,270,270

別顔_妊娠服_半裸_発情_13,Face_13_0_1.png,0,270,270,270
別顔_妊娠服_半裸_愛撫_13,Face_13_0_1.png,270,270,270,270
別顔_妊娠服_半裸_性行_13,Face_13_0_1.png,540,270,270,270
別顔_妊娠服_半裸_絶頂_13,Face_13_0_1.png,810,270,270,270
別顔_妊娠服_半裸_睡眠_13,Face_13_0_1.png,1080,270,270,270

;  default underwear
;-------------------------------------
別顔_服_下着_通常_13,Face_13_1_0.png,0,0,270,270
別顔_服_下着_笑顔_13,Face_13_1_0.png,270,0,270,270
別顔_服_下着_怒り_13,Face_13_1_0.png,540,0,270,270
別顔_服_下着_反発_13,Face_13_1_0.png,810,0,270,270
別顔_服_下着_赤面_13,Face_13_1_0.png,1080,0,270,270
別顔_服_下着_LOVE_13,Face_13_1_0.png,1350,0,270,270

別顔_服_下着_発情_13,Face_13_1_0.png,0,270,270,270
別顔_服_下着_愛撫_13,Face_13_1_0.png,270,270,270,270
別顔_服_下着_性行_13,Face_13_1_0.png,540,270,270,270
別顔_服_下着_絶頂_13,Face_13_1_0.png,810,270,270,270
別顔_服_下着_睡眠_13,Face_13_1_0.png,1080,270,270,270

別顔_妊娠服_下着_通常_13,Face_13_1_1.png,0,0,270,270
別顔_妊娠服_下着_笑顔_13,Face_13_1_1.png,270,0,270,270
別顔_妊娠服_下着_怒り_13,Face_13_1_1.png,540,0,270,270
別顔_妊娠服_下着_反発_13,Face_13_1_1.png,810,0,270,270
別顔_妊娠服_下着_赤面_13,Face_13_1_1.png,1080,0,270,270
別顔_妊娠服_下着_LOVE_13,Face_13_1_1.png,1350,0,270,270

別顔_妊娠服_下着_発情_13,Face_13_1_1.png,0,270,270,270
別顔_妊娠服_下着_愛撫_13,Face_13_1_1.png,270,270,270,270
別顔_妊娠服_下着_性行_13,Face_13_1_1.png,540,270,270,270
別顔_妊娠服_下着_絶頂_13,Face_13_1_1.png,810,270,270,270
別顔_妊娠服_下着_睡眠_13,Face_13_1_1.png,1080,270,270,270

;  default 
;-------------------------------------
別顔_服_通常_13,Face_13_2_0.png,0,0,270,270
別顔_服_笑顔_13,Face_13_2_0.png,270,0,270,270
別顔_服_怒り_13,Face_13_2_0.png,540,0,270,270
別顔_服_反発_13,Face_13_2_0.png,810,0,270,270
別顔_服_赤面_13,Face_13_2_0.png,1080,0,270,270
別顔_服_LOVE_13,Face_13_2_0.png,1350,0,270,270

別顔_服_発情_13,Face_13_2_0.png,0,270,270,270
別顔_服_愛撫_13,Face_13_2_0.png,270,270,270,270
別顔_服_性行_13,Face_13_2_0.png,540,270,270,270
別顔_服_絶頂_13,Face_13_2_0.png,810,270,270,270
別顔_服_睡眠_13,Face_13_2_0.png,1080,270,270,270

別顔_妊娠服_通常_13,Face_13_2_1.png,0,0,270,270
別顔_妊娠服_笑顔_13,Face_13_2_1.png,270,0,270,270
別顔_妊娠服_怒り_13,Face_13_2_1.png,540,0,270,270
別顔_妊娠服_反発_13,Face_13_2_1.png,810,0,270,270
別顔_妊娠服_赤面_13,Face_13_2_1.png,1080,0,270,270
別顔_妊娠服_LOVE_13,Face_13_2_1.png,1350,0,270,270

別顔_妊娠服_発情_13,Face_13_2_1.png,0,270,270,270
別顔_妊娠服_愛撫_13,Face_13_2_1.png,270,270,270,270
別顔_妊娠服_性行_13,Face_13_2_1.png,540,270,270,270
別顔_妊娠服_絶頂_13,Face_13_2_1.png,810,270,270,270
別顔_妊娠服_睡眠_13,Face_13_2_1.png,1080,270,270,270

;  Sleep Wear
;-------------------------------------
別顔_服_パジャマ_通常_13,Face_13_3_0.png,0,0,270,270
別顔_服_パジャマ_笑顔_13,Face_13_3_0.png,270,0,270,270
別顔_服_パジャマ_怒り_13,Face_13_3_0.png,540,0,270,270
別顔_服_パジャマ_反発_13,Face_13_3_0.png,810,0,270,270
別顔_服_パジャマ_赤面_13,Face_13_3_0.png,1080,0,270,270
別顔_服_パジャマ_LOVE_13,Face_13_3_0.png,1350,0,270,270

別顔_服_パジャマ_発情_13,Face_13_3_0.png,0,270,270,270
別顔_服_パジャマ_愛撫_13,Face_13_3_0.png,270,270,270,270
別顔_服_パジャマ_性行_13,Face_13_3_0.png,540,270,270,270
別顔_服_パジャマ_絶頂_13,Face_13_3_0.png,810,270,270,270
別顔_服_パジャマ_睡眠_13,Face_13_3_0.png,1080,270,270,270

; Stand
;-----------------------------------

別立ち_裸_通常_13,Stand_13_0_0.png,0,0,270,270
別立ち_裸_笑顔_13,Stand_13_0_0.png,270,0,270,270
別立ち_裸_怒り_13,Stand_13_0_0.png,540,0,270,270
別立ち_裸_反発_13,Stand_13_0_0.png,810,0,270,270
別立ち_裸_赤面_13,Stand_13_0_0.png,1080,0,270,270
別立ち_裸_LOVE_13,Stand_13_0_0.png,1350,0,270,270

別立ち_裸_発情_13,Stand_13_0_0.png,0,270,270,270
別立ち_裸_愛撫_13,Stand_13_0_0.png,270,270,270,270
別立ち_裸_性行_13,Stand_13_0_0.png,540,270,270,270
別立ち_裸_絶頂_13,Stand_13_0_0.png,810,270,270,270
別立ち_裸_睡眠_13,Stand_13_0_0.png,1080,270,270,270

別立ち_妊娠裸_通常_13,Stand_13_0_1.png,0,0,270,270
別立ち_妊娠裸_笑顔_13,Stand_13_0_1.png,270,0,270,270
別立ち_妊娠裸_怒り_13,Stand_13_0_1.png,540,0,270,270
別立ち_妊娠裸_反発_13,Stand_13_0_1.png,810,0,270,270
別立ち_妊娠裸_赤面_13,Stand_13_0_1.png,1080,0,270,270
別立ち_妊娠裸_LOVE_13,Stand_13_0_1.png,1350,0,270,270

別立ち_妊娠裸_発情_13,Stand_13_0_1.png,0,270,270,270
別立ち_妊娠裸_愛撫_13,Stand_13_0_1.png,270,270,270,270
別立ち_妊娠裸_性行_13,Stand_13_0_1.png,540,270,270,270
別立ち_妊娠裸_絶頂_13,Stand_13_0_1.png,810,270,270,270
別立ち_妊娠裸_睡眠_13,Stand_13_0_1.png,1080,270,270,270

; Full underwear
;----------------------------------------

別立ち_服_下着_通常_13,Stand_13_1_0.png,0,0,270,270
別立ち_服_下着_笑顔_13,Stand_13_1_0.png,270,0,270,270
別立ち_服_下着_怒り_13,Stand_13_1_0.png,540,0,270,270
別立ち_服_下着_反発_13,Stand_13_1_0.png,810,0,270,270
別立ち_服_下着_赤面_13,Stand_13_1_0.png,1080,0,270,270
別立ち_服_下着_LOVE_13,Stand_13_1_0.png,1350,0,270,270

別立ち_服_下着_発情_13,Stand_13_1_0.png,0,270,270,270
別立ち_服_下着_愛撫_13,Stand_13_1_0.png,270,270,270,270
別立ち_服_下着_性行_13,Stand_13_1_0.png,540,270,270,270
別立ち_服_下着_絶頂_13,Stand_13_1_0.png,810,270,270,270
別立ち_服_下着_睡眠_13,Stand_13_1_0.png,1080,270,270,270

別立ち_妊娠服_下着_通常_13,Stand_13_1_1.png,0,0,270,270
別立ち_妊娠服_下着_笑顔_13,Stand_13_1_1.png,270,0,270,270
別立ち_妊娠服_下着_怒り_13,Stand_13_1_1.png,540,0,270,270
別立ち_妊娠服_下着_反発_13,Stand_13_1_1.png,810,0,270,270
別立ち_妊娠服_下着_赤面_13,Stand_13_1_1.png,1080,0,270,270
別立ち_妊娠服_下着_LOVE_13,Stand_13_1_1.png,1350,0,270,270

別立ち_妊娠服_下着_発情_13,Stand_13_1_1.png,0,270,270,270
別立ち_妊娠服_下着_愛撫_13,Stand_13_1_1.png,270,270,270,270
別立ち_妊娠服_下着_性行_13,Stand_13_1_1.png,540,270,270,270
別立ち_妊娠服_下着_絶頂_13,Stand_13_1_1.png,810,270,270,270
別立ち_妊娠服_下着_睡眠_13,Stand_13_1_1.png,1080,270,270,270

; Bra only
;----------------------------------------

別立ち_服_ブラ_通常_13,Stand_13_2_0.png,0,0,270,270
別立ち_服_ブラ_笑顔_13,Stand_13_2_0.png,270,0,270,270
別立ち_服_ブラ_怒り_13,Stand_13_2_0.png,540,0,270,270
別立ち_服_ブラ_反発_13,Stand_13_2_0.png,810,0,270,270
別立ち_服_ブラ_赤面_13,Stand_13_2_0.png,1080,0,270,270
別立ち_服_ブラ_LOVE_13,Stand_13_2_0.png,1350,0,270,270

別立ち_服_ブラ_発情_13,Stand_13_2_0.png,0,270,270,270
別立ち_服_ブラ_愛撫_13,Stand_13_2_0.png,270,270,270,270
別立ち_服_ブラ_性行_13,Stand_13_2_0.png,540,270,270,270
別立ち_服_ブラ_絶頂_13,Stand_13_2_0.png,810,270,270,270
別立ち_服_ブラ_睡眠_13,Stand_13_2_0.png,1080,270,270,270

別立ち_妊娠服_ブラ_通常_13,Stand_13_2_1.png,0,0,270,270
別立ち_妊娠服_ブラ_笑顔_13,Stand_13_2_1.png,270,0,270,270
別立ち_妊娠服_ブラ_怒り_13,Stand_13_2_1.png,540,0,270,270
別立ち_妊娠服_ブラ_反発_13,Stand_13_2_1.png,810,0,270,270
別立ち_妊娠服_ブラ_赤面_13,Stand_13_2_1.png,1080,0,270,270
別立ち_妊娠服_ブラ_LOVE_13,Stand_13_2_1.png,1350,0,270,270

別立ち_妊娠服_ブラ_発情_13,Stand_13_2_1.png,0,270,270,270
別立ち_妊娠服_ブラ_愛撫_13,Stand_13_2_1.png,270,270,270,270
別立ち_妊娠服_ブラ_性行_13,Stand_13_2_1.png,540,270,270,270
別立ち_妊娠服_ブラ_絶頂_13,Stand_13_2_1.png,810,270,270,270
別立ち_妊娠服_ブラ_睡眠_13,Stand_13_2_1.png,1080,270,270,270

; pants only
;---------------------------------------
別立ち_服_パンイチ_通常_13,Stand_13_3_0.png,0,0,270,270
別立ち_服_パンイチ_笑顔_13,Stand_13_3_0.png,270,0,270,270
別立ち_服_パンイチ_怒り_13,Stand_13_3_0.png,540,0,270,270
別立ち_服_パンイチ_反発_13,Stand_13_3_0.png,810,0,270,270
別立ち_服_パンイチ_赤面_13,Stand_13_3_0.png,1080,0,270,270
別立ち_服_パンイチ_LOVE_13,Stand_13_3_0.png,1350,0,270,270

別立ち_服_パンイチ_発情_13,Stand_13_3_0.png,0,270,270,270
別立ち_服_パンイチ_愛撫_13,Stand_13_3_0.png,270,270,270,270
別立ち_服_パンイチ_性行_13,Stand_13_3_0.png,540,270,270,270
別立ち_服_パンイチ_絶頂_13,Stand_13_3_0.png,810,270,270,270
別立ち_服_パンイチ_睡眠_13,Stand_13_3_0.png,1080,270,270,270

別立ち_妊娠服_パンイチ_通常_13,Stand_13_3_1.png,0,0,270,270
別立ち_妊娠服_パンイチ_笑顔_13,Stand_13_3_1.png,270,0,270,270
別立ち_妊娠服_パンイチ_怒り_13,Stand_13_3_1.png,540,0,270,270
別立ち_妊娠服_パンイチ_反発_13,Stand_13_3_1.png,810,0,270,270
別立ち_妊娠服_パンイチ_赤面_13,Stand_13_3_1.png,1080,0,270,270
別立ち_妊娠服_パンイチ_LOVE_13,Stand_13_3_1.png,1350,0,270,270

別立ち_妊娠服_パンイチ_発情_13,Stand_13_3_1.png,0,270,270,270
別立ち_妊娠服_パンイチ_愛撫_13,Stand_13_3_1.png,270,270,270,270
別立ち_妊娠服_パンイチ_性行_13,Stand_13_3_1.png,540,270,270,270
別立ち_妊娠服_パンイチ_絶頂_13,Stand_13_3_1.png,810,270,270,270
別立ち_妊娠服_パンイチ_睡眠_13,Stand_13_3_1.png,1080,270,270,270


; Normal
;---------------------------------------
別立ち_服_通常_13,Stand_13_4_0.png,0,0,270,270
別立ち_服_笑顔_13,Stand_13_4_0.png,270,0,270,270
別立ち_服_怒り_13,Stand_13_4_0.png,540,0,270,270
別立ち_服_反発_13,Stand_13_4_0.png,810,0,270,270
別立ち_服_赤面_13,Stand_13_4_0.png,1080,0,270,270
別立ち_服_LOVE_13,Stand_13_4_0.png,1350,0,270,270

別立ち_服_発情_13,Stand_13_4_0.png,0,270,270,270
別立ち_服_愛撫_13,Stand_13_4_0.png,270,270,270,270
別立ち_服_性行_13,Stand_13_4_0.png,540,270,270,270
別立ち_服_絶頂_13,Stand_13_4_0.png,810,270,270,270
別立ち_服_睡眠_13,Stand_13_4_0.png,1080,270,270,270

別立ち_妊娠服_通常_13,Stand_13_4_1.png,0,0,270,270
別立ち_妊娠服_笑顔_13,Stand_13_4_1.png,270,0,270,270
別立ち_妊娠服_怒り_13,Stand_13_4_1.png,540,0,270,270
別立ち_妊娠服_反発_13,Stand_13_4_1.png,810,0,270,270
別立ち_妊娠服_赤面_13,Stand_13_4_1.png,1080,0,270,270
別立ち_妊娠服_LOVE_13,Stand_13_4_1.png,1350,0,270,270

別立ち_妊娠服_発情_13,Stand_13_4_1.png,0,270,270,270
別立ち_妊娠服_愛撫_13,Stand_13_4_1.png,270,270,270,270
別立ち_妊娠服_性行_13,Stand_13_4_1.png,540,270,270,270
別立ち_妊娠服_絶頂_13,Stand_13_4_1.png,810,270,270,270
別立ち_妊娠服_睡眠_13,Stand_13_4_1.png,1080,270,270,270


;  Sleep
;---------------------------------------
別立ち_服_パジャマ_通常_13,Stand_13_5_0.png,0,0,270,270
別立ち_服_パジャマ_笑顔_13,Stand_13_5_0.png,270,0,270,270
別立ち_服_パジャマ_怒り_13,Stand_13_5_0.png,540,0,270,270
別立ち_服_パジャマ_反発_13,Stand_13_5_0.png,810,0,270,270
別立ち_服_パジャマ_赤面_13,Stand_13_5_0.png,1080,0,270,270
別立ち_服_パジャマ_LOVE_13,Stand_13_5_0.png,1350,0,270,270

別立ち_服_パジャマ_発情_13,Stand_13_5_0.png,0,270,270,270
別立ち_服_パジャマ_愛撫_13,Stand_13_5_0.png,270,270,270,270
別立ち_服_パジャマ_性行_13,Stand_13_5_0.png,540,270,270,270
別立ち_服_パジャマ_絶頂_13,Stand_13_5_0.png,810,270,270,270
別立ち_服_パジャマ_睡眠_13,Stand_13_5_0.png,1080,270,270,270
